"mouse","ensembl2","exprLevel"
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.087609999999997967
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.47141000000000588
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.547939999999996985
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",76.486109999999996489
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.77944999999999709
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.255260000000006926
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.892759999999995557
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.487499999999997158
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",85.655299999999996885
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000143801",82.393050000000002342
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.539159999999995421
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.747910000000004516
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.994209999999995375
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",81.911959999999993443
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",94.333240000000003533
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.139849999999995589
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.575990000000004443
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.674250000000000682
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",86.45409999999999684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.07524999999999693
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",84.255409999999997694
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",87.401089999999996394
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00951","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",86.182389999999998054
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.539159999999995421
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.747910000000004516
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.994209999999995375
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",81.911959999999993443
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",94.333240000000003533
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.139849999999995589
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.575990000000004443
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.674250000000000682
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",86.45409999999999684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.07524999999999693
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",84.255409999999997694
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",87.401089999999996394
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC00952","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",86.182389999999998054
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.539159999999995421
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.747910000000004516
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.994209999999995375
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",81.911959999999993443
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",94.333240000000003533
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.139849999999995589
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",89.575990000000004443
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.674250000000000682
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",86.45409999999999684
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",90.07524999999999693
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",84.255409999999997694
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",87.401089999999996394
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC11518","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000080815",86.182389999999998054
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",50.86419000000000068
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",50.600600000000000023
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",50.686540000000000816
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",50.477589999999999293
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",52.251080000000001746
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",49.257150000000002876
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",54.2379099999999994
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",50.757719999999999061
"http://metadb.riken.jp/db/rikenbrc_mouse/RBRC-GD000020","http://rdf.ebi.ac.uk/resource/ensembl/ENSG00000288674",47.142459999999999809
